6.0031,-0.035181,1.0827e-024,3.9308e-006,2.6045e-005,0.15091,-0.39613,30.675,1.0878e-018,-4.4371e-017,0.00032986,-4.0921e-018,1.3478e-018,-2.3981e-020,-4.0921e-018,1,225.54,24.124,5.7
6.0028,-0.032117,-1.3117e-024,3.8774e-006,2.6018e-005,0.14902,-0.39434,31.703,6.8658e-019,4.1689e-017,0.00031819,-3.1609e-018,4.6352e-019,-1.6912e-020,-3.1608e-018,1,231.72,24.09,5.7
6.0025,-0.029149,2.7868e-024,3.8254e-006,2.5991e-005,0.14717,-0.39275,32.731,3.3422e-024,5.5511e-018,0.0003219,-2.9364e-018,-2.6954e-020,-1.426e-020,-2.9364e-018,1,237.89,24.058,5.7
6.0023,-0.026264,4.2836e-024,3.7746e-006,2.5964e-005,0.14537,-0.39133,33.76,2.0935e-024,4.4409e-017,0.00032519,-3.0502e-018,-1.9432e-019,-1.3347e-020,-3.0502e-018,1,244.06,24.03,5.7
6.0021,-0.023452,2.9411e-024,3.7251e-006,2.5937e-005,0.14361,-0.39009,34.788,4.5335e-019,6.7087e-020,0.000328,-2.9171e-018,4.5308e-019,-1.1398e-020,-2.9171e-018,1,250.23,24.004,5.7
6.0019,-0.020703,1.5262e-024,3.6768e-006,2.5911e-005,0.14189,-0.389,35.816,8.7099e-025,2.2204e-017,0.00033067,-2.7235e-018,-7.6589e-020,-9.3943e-021,-2.7235e-018,1,256.41,23.982,5.7
6.0018,-0.018009,3.7875e-025,3.6297e-006,2.5885e-005,0.14022,-0.38807,36.845,3.3669e-021,-2.2213e-017,0.00033194,-2.7269e-018,7.0019e-020,-8.1823e-021,-2.7269e-018,1,262.58,23.962,5.7
6.0017,-0.015354,-1.6764e-024,3.5837e-006,2.5859e-005,0.13858,-0.38728,37.873,-6.0903e-019,-2.223e-017,0.000337,-2.9749e-018,-5.5216e-019,-7.6106e-021,-2.9748e-018,1,268.75,23.945,5.7
6.0016,-0.012749,-1.5735e-024,3.5388e-006,2.5833e-005,0.13697,-0.38664,38.902,-5.9808e-019,-5.7921e-021,0.00033233,-3.5664e-018,-5.9806e-019,-7.5758e-021,-3.5663e-018,1,274.92,23.93,5.7
6.0015,-0.010116,-6.026e-025,3.4949e-006,2.5808e-005,0.13541,-0.38613,39.93,4.4266e-021,4.4395e-017,0.00035232,-3.9101e-018,-7.04e-020,-6.5905e-021,-3.9101e-018,1,281.1,23.918,5.7
6.0014,-0.0076054,7.3054e-026,3.452e-006,2.5783e-005,0.13388,-0.38576,40.959,8.6736e-020,-4.4409e-017,0.00032075,-3.8728e-018,1.4301e-019,-4.9078e-021,-3.8728e-018,1,287.27,23.909,5.7
6.0014,-0.0046923,6.0393e-025,3.4101e-006,2.5758e-005,0.13238,-0.38552,41.987,-1.4016e-018,-2.1918e-021,0.00041876,-4.52e-018,-1.4016e-018,-3.534e-021,-4.52e-018,1,293.44,23.903,5.7
6.0014,-0.0025311,2.735e-025,3.3866e-006,2.5744e-005,0.13154,-0.38542,43.008,-9.5288e-019,-4.4416e-017,0.00025547,-5.7122e-018,-9.3415e-019,-2.4092e-021,-5.7122e-018,1,299.61,23.899,5.7
6.159,-0.28408,1.1026e-023,6.2092e-006,2.6561e-005,0.23376,-1.392,0,2.3824e-018,4.3718e-018,0.00077065,0,2.1785e-018,0,0,1,48,32,5.8
6.1461,-0.27626,-1.7587e-022,6.1602e-006,2.6548e-005,0.23203,-1.3105,0.54839,6.1066e-019,8.5418e-019,0.00081006,7.5409e-019,5.7169e-019,3.3861e-020,7.5332e-019,1,50.467,31.888,5.8
6.1182,-0.2564,-1.0315e-022,6.039e-006,2.6514e-005,0.22776,-1.1344,1.5518,1.4145e-018,-9.2866e-019,0.00074741,1.7694e-018,1.4521e-018,7.4087e-020,1.7678e-018,1,56.634,31.62,5.8
6.1021,-0.24262,-9.7967e-023,5.9555e-006,2.6488e-005,0.22483,-1.0333,2.3743,4.4534e-023,-1.1102e-017,0.00064225,2.548e-018,4.4113e-019,1.0123e-019,2.546e-018,1,60.972,31.443,5.8
6.0841,-0.22408,3.3615e-023,5.8399e-006,2.6452e-005,0.22077,-0.91976,3.3851,3.2326e-023,-2.2895e-023,0.00060519,2.771e-018,3.315e-023,1.0199e-019,2.7691e-018,1,67.14,31.207,5.8
6.07,-0.20693,1.2813e-022,5.729e-006,2.6418e-005,0.21685,-0.83059,4.399,1.043e-019,-1.4381e-017,0.00027844,3.0722e-018,5.9424e-019,1.0467e-019,3.0704e-018,1,73.309,30.988,5.8
6.0623,-0.19654,1.3154e-022,5.6599e-006,2.6397e-005,0.2144,-0.78206,5.1135,7.4679e-019,4.0123e-017,0.00024966,3.0867e-018,-5.5376e-019,1.0002e-019,3.0851e-018,1,77.268,30.856,5.8
6.0527,-0.18183,2.2902e-023,5.5553e-006,2.6365e-005,0.2107,-0.72147,6.1312,-4.3782e-019,-7.6084e-018,0.00032312,2.6985e-018,-2.0916e-019,8.1029e-020,2.6973e-018,1,83.437,30.664,5.8
6.045,-0.16847,2.8286e-023,5.4539e-006,2.6332e-005,0.20711,-0.67263,7.1505,-1.1884e-018,-2.2704e-017,0.00037908,2.3088e-018,-5.5546e-019,6.4318e-020,2.3079e-018,1,89.607,30.485,5.8
6.0387,-0.15633,1.316e-022,5.3555e-006,2.6299e-005,0.20363,-0.63285,8.1713,-3.1545e-019,1.615e-017,0.00042181,1.651e-018,-7.333e-019,4.2729e-020,1.6505e-018,1,95.778,30.319,5.8
6.0343,-0.14701,5.0425e-023,5.2755e-006,2.6272e-005,0.2008,-0.60489,8.9534,-8.0914e-019,-3.1484e-018,0.00042532,1.0779e-018,-7.3222e-019,2.6253e-020,1.0776e-018,1,100.93,30.19,5.8
6.0299,-0.13681,1.947e-024,5.1826e-006,2.6238e-005,0.19751,-0.57691,9.976,9.8953e-019,-5.0049e-017,0.00045385,1.7899e-018,2.1246e-018,4.06e-020,1.7894e-018,1,107.1,30.045,5.8
6.0262,-0.12749,2.1836e-024,5.0925e-006,2.6205e-005,0.19432,-0.55344,10.939,5.1384e-019,-2.1942e-017,0.0004757,3.2839e-018,9.7783e-019,6.9458e-020,3.2831e-018,1,113.27,29.91,5.8
6.023,-0.11894,1.4657e-023,5.0052e-006,2.6172e-005,0.19123,-0.53358,11.963,-9.9807e-019,-1.145e-017,0.00049271,3.3894e-018,-7.7182e-019,6.6916e-020,3.3887e-018,1,119.45,29.783,5.8
6.0208,-0.11241,5.7539e-023,4.9354e-006,2.6145e-005,0.18876,-0.51943,12.788,-2.7348e-019,-4.4239e-017,0.00048713,3.2988e-018,5.5241e-019,6.1582e-020,3.2983e-018,1,124.51,29.686,5.8
6.0189,-0.10642,9.6731e-023,4.8686e-006,2.6119e-005,0.1864,-0.50715,13.659,6.7403e-019,4.4575e-017,0.00048148,3.4897e-018,-1.1404e-019,6.1688e-020,3.4891e-018,1,129.48,29.596,5.8
6.0171,-0.10049,4.2767e-023,4.8e-006,2.6091e-005,0.18396,-0.4957,14.537,-1.0389e-021,-4.4539e-017,0.00048072,3.7656e-018,7.4266e-019,6.2878e-020,3.7651e-018,1,134.72,29.506,5.8
6.0152,-0.093998,-3.5304e-023,4.7216e-006,2.6059e-005,0.18118,-0.48395,15.563,-8.2749e-019,4.4273e-017,0.00049139,3.3674e-018,-1.5191e-018,5.2615e-020,3.367e-018,1,140.89,29.406,5.8
6.0136,-0.087952,-1.1021e-023,4.6454e-006,2.6027e-005,0.17848,-0.47368,16.589,1.1769e-018,2.0635e-019,0.00049983,3.1902e-018,1.1737e-018,4.6654e-020,3.1899e-018,1,147.07,29.313,5.8
6.0122,-0.082302,2.9636e-024,4.5716e-006,2.5995e-005,0.17585,-0.46463,17.615,1.9816e-019,-4.4459e-017,0.00050664,4.2065e-018,8.0668e-019,5.7579e-020,4.2061e-018,1,153.24,29.225,5.8
6.0109,-0.077005,1.5275e-024,4.4998e-006,2.5964e-005,0.1733,-0.45664,18.592,-5.2516e-020,6.5967e-020,0.00051211,4.5746e-018,-5.3357e-020,5.86e-020,4.5742e-018,1,159.41,29.144,5.8
6.0099,-0.072257,1.2133e-023,4.4334e-006,2.5935e-005,0.17094,-0.44987,19.528,9.0368e-019,2.2323e-017,0.0005143,4.8467e-018,6.3524e-019,5.8268e-020,4.8464e-018,1,165.29,29.071,5.8
6.009,-0.067956,6.5476e-024,4.3716e-006,2.5907e-005,0.16874,-0.44405,20.459,7.1251e-019,2.2291e-017,0.00051427,5.357e-018,4.6039e-019,6.0579e-020,5.3566e-018,1,170.91,29.005,5.8
6.0081,-0.063889,-5.9985e-024,4.3116e-006,2.5879e-005,0.1666,-0.43882,21.397,1.8367e-019,-1.7e-020,0.00051409,5.659e-018,1.8384e-019,6.0173e-020,5.6587e-018,1,176.51,28.944,5.8
6.0074,-0.059992,5.4169e-024,4.2527e-006,2.5852e-005,0.1645,-0.43406,22.38,-1.3041e-019,-8.7787e-020,0.00051408,5.6857e-018,-1.2953e-019,5.6777e-020,5.6854e-018,1,182.14,28.886,5.8
6.0067,-0.056102,1.12e-023,4.1927e-006,2.5824e-005,0.16235,-0.42956,23.389,-5.0411e-019,-2.2351e-020,0.00051541,5.3661e-018,-5.0388e-019,5.0117e-020,5.3659e-018,1,188.05,28.829,5.8
6.006,-0.052226,3.989e-024,4.1316e-006,2.5794e-005,0.16017,-0.42532,24.416,-8.1712e-020,-8.089e-020,0.00051766,5.0656e-018,-8.1005e-020,4.4047e-020,5.0654e-018,1,194.22,28.773,5.8
6.0054,-0.048525,6.8099e-024,4.0721e-006,2.5765e-005,0.15804,-0.4215,25.444,1.6063e-019,2.2217e-017,0.00051952,5.0143e-018,-1.8885e-020,4.0515e-020,5.0141e-018,1,200.39,28.721,5.8
6.0049,-0.044983,1.3189e-023,4.0142e-006,2.5737e-005,0.15597,-0.41806,26.472,3.4694e-019,-1.1688e-024,0.00052085,5.1828e-018,3.4693e-019,3.8824e-020,5.1827e-018,1,206.56,28.673,5.8
6.0044,-0.041584,4.0461e-024,3.9579e-006,2.5708e-005,0.15395,-0.41496,27.5,-1.004e-020,3.9987e-021,0.00052187,5.356e-018,-1.0067e-020,3.7092e-020,5.3559e-018,1,212.73,28.629,5.8
6.0039,-0.038313,-3.4819e-024,3.903e-006,2.5681e-005,0.15198,-0.41217,28.528,1.3135e-024,7.0361e-025,0.00052246,5.3508e-018,1.3086e-024,3.4145e-020,5.3507e-018,1,218.91,28.588,5.8
6.0035,-0.035159,-1.1617e-024,3.8495e-006,2.5653e-005,0.15006,-0.40966,29.556,-7.7142e-021,-2.6014e-021,0.00052288,5.3469e-018,-7.6988e-021,3.1313e-020,5.3468e-018,1,225.08,28.55,5.8
6.0032,-0.03211,-2.1111e-024,3.7974e-006,2.5626e-005,0.14818,-0.40742,30.584,9.1663e-025,-4.4409e-017,0.00052305,5.465e-018,2.3753e-019,2.9231e-020,5.4649e-018,1,231.25,28.515,5.8
6.0029,-0.029157,8.3452e-024,3.7466e-006,2.5599e-005,0.14636,-0.40543,31.612,4.14e-020,-2.7715e-018,0.00051049,5.6153e-018,5.4861e-020,2.7275e-020,5.6153e-018,1,237.43,28.484,5.8
6.0026,-0.026289,7.3528e-024,3.6972e-006,2.5572e-005,0.14457,-0.40366,32.64,-6.4656e-019,-5.6094e-018,0.00051155,5.3237e-018,-6.2199e-019,2.3316e-020,5.3237e-018,1,243.6,28.455,5.8
6.0023,-0.023493,2.7519e-025,3.6489e-006,2.5546e-005,0.14283,-0.40211,33.669,-5.8912e-019,3.3255e-017,0.00051245,4.6341e-018,-7.1927e-019,1.8138e-020,4.6341e-018,1,249.77,28.43,5.8
6.0021,-0.02076,-7.7308e-025,3.6018e-006,2.552e-005,0.14114,-0.40076,34.697,3.0714e-019,8.7972e-021,0.00051374,4.4222e-018,3.071e-019,1.5295e-020,4.4222e-018,1,255.94,28.407,5.8
6.0019,-0.018082,-9.9467e-025,3.5559e-006,2.5494e-005,0.13948,-0.39959,35.726,-9.5562e-019,2.2154e-017,0.0005136,4.0544e-018,-1.0224e-018,1.2214e-020,4.0544e-018,1,262.12,28.387,5.8
6.0018,-0.015445,-5.0079e-025,3.511e-006,2.5468e-005,0.13785,-0.39861,36.754,-6.0464e-019,-2.2237e-017,0.0005173,3.2472e-018,-5.4742e-019,8.3561e-021,3.2472e-018,1,268.29,28.37,5.8
6.0017,-0.012852,7.1293e-025,3.4672e-006,2.5443e-005,0.13627,-0.3978,37.782,-5.8868e-019,-2.6603e-020,0.00051164,2.663e-018,-5.8862e-019,5.7028e-021,2.663e-018,1,274.46,28.355,5.8
6.0016,-0.010244,-7.7621e-026,3.4244e-006,2.5418e-005,0.13472,-0.39716,38.811,6.0959e-019,2.1088e-020,0.00053075,2.6738e-018,6.0955e-019,4.5639e-021,2.6738e-018,1,280.63,28.343,5.8
6.0015,-0.0077351,-5.7073e-025,3.3826e-006,2.5393e-005,0.13321,-0.3967,39.839,-5.5965e-019,-1.5179e-020,0.00049881,2.6994e-018,-5.5963e-019,3.4792e-021,2.6994e-018,1,286.81,28.334,5.8
6.0014,-0.0048858,-4.8039e-025,3.3418e-006,2.5369e-005,0.13172,-0.39639,40.823,-1.2722e-021,1.9012e-020,0.00059577,2.4237e-018,-1.2876e-021,1.9732e-021,2.4237e-018,1,292.98,28.328,5.8
6.0014,-0.0027524,-8.2595e-025,3.3182e-006,2.5355e-005,0.13087,-0.39626,41.726,-9.2297e-019,-4.4437e-017,0.00043322,2.0154e-018,-9.0259e-019,9.2433e-022,2.0154e-018,1,298.88,28.324,5.8
6.1397,-0.24602,-3.6993e-022,6.0048e-006,2.6312e-005,0.22821,-1.2762,0,1.6677e-022,-3.3683e-023,0.00068628,0,1.6795e-022,0,0,1,54,36,5.9
6.1298,-0.23981,-1.9411e-022,5.9578e-006,2.6297e-005,0.22655,-1.214,0.68259,1.4012e-022,-8.3462e-023,0.0007211,1.0621e-022,1.4326e-022,4.1521e-024,1.0613e-022,1,56.467,35.902,5.9
6.1138,-0.2291,9.6107e-023,5.8783e-006,2.6273e-005,0.22374,-1.1141,1.4934,9.1717e-023,-1.8256e-023,0.00064695,2.0173e-022,9.2347e-023,7.554e-024,2.0159e-022,1,60.658,35.742,5.9
6.0949,-0.21357,1.7624e-022,5.7648e-006,2.6236e-005,0.21972,-0.99554,2.5024,8.7137e-020,1.2166e-018,0.00018786,2.2687e-020,4.448e-020,7.9449e-022,2.2673e-020,1,66.827,35.518,5.9
6.0797,-0.1987,6.685e-023,5.6559e-006,2.6202e-005,0.21585,-0.90029,3.5145,-3.9933e-019,3.3622e-017,0.00025845,-7.126e-019,-1.4974e-018,-2.3277e-020,-7.1222e-019,1,72.997,35.309,5.9
6.0675,-0.18475,-9.2394e-023,5.5502e-006,2.6168e-005,0.21209,-0.82366,4.5293,-5.3969e-019,8.7722e-018,0.00031579,-1.8815e-018,-8.0642e-019,-5.7264e-020,-1.8806e-018,1,79.166,35.115,5.9
6.0576,-0.17181,-9.6568e-023,5.4477e-006,2.6133e-005,0.20845,-0.76147,5.5462,-8.9232e-019,-1.1124e-017,0.00036069,-2.5847e-018,-5.7659e-019,-7.328e-020,-2.5837e-018,1,85.336,34.933,5.9
6.0512,-0.16258,-8.2155e-023,5.3714e-006,2.6107e-005,0.20574,-0.72146,6.286,4.0837e-019,1.6517e-017,0.00035037,-2.8111e-018,-3.538e-020,-7.5499e-020,-2.81e-018,1,90.05,34.803,5.9
6.0459,-0.1543,-4.643e-023,5.3005e-006,2.6082e-005,0.20322,-0.68832,7.047,6.0295e-019,1.3711e-018,0.00033473,-2.6085e-018,5.6778e-019,-6.6548e-020,-2.6076e-018,1,94.532,34.686,5.9
6.0399,-0.14381,4.5175e-023,5.2058e-006,2.6047e-005,0.19986,-0.65028,8.0677,-2.7333e-019,-2.2597e-017,0.00036291,-2.1837e-018,2.6463e-019,-5.1978e-020,-2.183e-018,1,100.7,34.534,5.9
6.0348,-0.13416,5.9392e-023,5.1141e-006,2.6013e-005,0.1966,-0.6184,9.007,-9.6367e-019,2.751e-017,0.00038539,-2.799e-018,-1.5749e-018,-6.221e-020,-2.7983e-018,1,106.87,34.392,5.9
6.0308,-0.12595,2.2914e-023,5.0323e-006,2.5981e-005,0.19368,-0.59342,9.9507,-5.6794e-020,-2.7368e-017,0.00039325,-3.2993e-018,5.1466e-019,-6.8889e-020,-3.2986e-018,1,112.55,34.269,5.9
6.0274,-0.1183,-3.5027e-023,4.9525e-006,2.595e-005,0.19084,-0.57183,10.903,-1.5394e-018,-4.4875e-017,0.00039982,-3.3677e-018,-6.5846e-019,-6.6087e-020,-3.3671e-018,1,118.24,34.154,5.9
6.0244,-0.11114,-3.1506e-023,4.8744e-006,2.5919e-005,0.18806,-0.553,11.893,1.4908e-019,-5.2293e-018,0.00040565,-3.5721e-018,2.4551e-019,-6.5886e-020,-3.5715e-018,1,123.98,34.045,5.9
6.0216,-0.10399,3.0984e-023,4.7929e-006,2.5886e-005,0.18515,-0.5355,12.917,6.3628e-019,-4.4056e-017,0.00041617,-2.7308e-018,1.3969e-018,-4.7152e-020,-2.7304e-018,1,130.16,33.935,5.9
6.0192,-0.097339,4.6887e-023,4.7139e-006,2.5853e-005,0.18233,-0.5203,13.894,-3.2581e-020,1.1157e-017,0.00042451,-2.1525e-018,-2.1297e-019,-3.4805e-020,-2.1522e-018,1,136.33,33.831,5.9
6.0172,-0.091421,3.0927e-023,4.6408e-006,2.5822e-005,0.17972,-0.50761,14.784,-1.6955e-019,2.1984e-017,0.00042797,-2.4713e-018,-5.0351e-019,-3.7543e-020,-2.471e-018,1,142.21,33.739,5.9
6.0155,-0.086351,3.0981e-023,4.5761e-006,2.5794e-005,0.17741,-0.49733,15.689,-2.262e-020,-1.1004e-017,0.00042547,-2.638e-018,1.3533e-019,-3.7863e-020,-2.6377e-018,1,147.57,33.66,5.9
6.0138,-0.080862,1.5962e-023,4.5035e-006,2.5762e-005,0.17481,-0.48683,16.715,-1.0287e-019,-1.1448e-019,0.00043063,-2.6205e-018,-1.0132e-019,-3.5232e-020,-2.6203e-018,1,153.74,33.574,5.9
6.0124,-0.075704,-3.5254e-024,4.4331e-006,2.5731e-005,0.17229,-0.47753,17.707,-3.4694e-019,-1.4144e-024,0.00043467,-2.8427e-018,-3.4691e-019,-3.5791e-020,-2.8425e-018,1,159.91,33.494,5.9
6.011,-0.070845,1.4613e-023,4.3647e-006,2.57e-005,0.16983,-0.46925,18.733,-9.3196e-019,-2.2287e-017,0.00043794,-3.3643e-018,-6.6924e-019,-3.9648e-020,-3.3641e-018,1,166.08,33.419,5.9
6.0099,-0.066254,3.8562e-024,4.2983e-006,2.5669e-005,0.16745,-0.46187,19.76,-6.9316e-020,1.0296e-019,0.00044049,-3.744e-018,-7.0447e-020,-4.1273e-020,-3.7438e-018,1,172.26,33.348,5.9
6.0088,-0.061907,-1.4284e-023,4.2337e-006,2.5639e-005,0.16512,-0.45525,20.787,9.8715e-019,-4.4178e-017,0.00044255,-3.0396e-018,1.4422e-018,-3.1315e-020,-3.0395e-018,1,178.43,33.283,5.9
6.0079,-0.057779,-3.0348e-024,4.1709e-006,2.5609e-005,0.16286,-0.44932,21.814,2.8699e-020,4.437e-017,0.00044407,-2.5033e-018,-3.98e-019,-2.4074e-020,-2.5032e-018,1,184.6,33.221,5.9
6.007,-0.053851,1.0965e-023,4.1098e-006,2.5579e-005,0.16066,-0.44399,22.842,1.9546e-024,4.4409e-017,0.00044531,-2.9122e-018,-3.9809e-019,-2.6106e-020,-2.9121e-018,1,190.77,33.164,5.9
6.0062,-0.050102,1.2047e-023,4.0504e-006,2.555e-005,0.15852,-0.43919,23.869,-3.4694e-019,4.4409e-017,0.00044624,-3.4853e-018,-7.1736e-019,-2.9072e-020,-3.4852e-018,1,196.95,33.11,5.9
6.0055,-0.046523,7.2584e-025,3.9926e-006,2.5522e-005,0.15644,-0.43488,24.897,2.3051e-020,-1.4932e-021,0.00042431,-3.8421e-018,2.3062e-020,-2.9762e-020,-3.842e-018,1,203.12,33.061,5.9
6.0049,-0.043094,4.758e-024,3.9364e-006,2.5493e-005,0.15441,-0.431,25.925,8.135e-019,4.4534e-017,0.00042678,-3.5764e-018,4.9389e-019,-2.5665e-020,-3.5763e-018,1,209.29,33.015,5.9
6.0044,-0.039797,-2.4474e-025,3.8817e-006,2.5465e-005,0.15243,-0.42751,26.953,-2.444e-019,-1.1077e-017,0.00042872,-3.4105e-018,-1.7098e-019,-2.2604e-020,-3.4104e-018,1,215.46,32.972,5.9
6.0039,-0.036619,1.3288e-024,3.8284e-006,2.5438e-005,0.1505,-0.42437,27.981,3.8255e-019,4.4443e-017,0.0004306,-3.441e-018,1.1148e-019,-2.0987e-020,-3.441e-018,1,221.64,32.933,5.9
6.0034,-0.033548,3.1053e-024,3.7764e-006,2.541e-005,0.14861,-0.42155,29.009,1.9628e-019,-1.488e-020,0.00043213,-3.2828e-018,1.9636e-019,-1.8344e-020,-3.2827e-018,1,227.81,32.897,5.9
6.003,-0.030573,1.1065e-024,3.7258e-006,2.5384e-005,0.14678,-0.41903,30.037,6.6021e-019,-2.211e-017,0.00043339,-2.7846e-018,7.7281e-019,-1.4182e-020,-2.7845e-018,1,233.98,32.864,5.9
6.0027,-0.027685,2.4958e-024,3.6764e-006,2.5357e-005,0.14498,-0.41678,31.065,-6.5656e-019,-7.7945e-020,0.00043438,-2.7246e-018,-6.562e-019,-1.2566e-020,-2.7246e-018,1,240.15,32.834,5.9
6.0023,-0.024873,4.3013e-025,3.6283e-006,2.5331e-005,0.14323,-0.4148,32.093,-1.1291e-020,2.8159e-021,0.00043521,-3.0678e-018,-1.1303e-020,-1.2712e-020,-3.0678e-018,1,246.33,32.807,5.9
6.0021,-0.022128,-3.6425e-024,3.5813e-006,2.5305e-005,0.14152,-0.41306,33.122,4.4356e-019,6.2378e-020,0.00043572,-2.8457e-018,4.4333e-019,-1.0491e-020,-2.8456e-018,1,252.5,32.783,5.9
6.0018,-0.019441,-6.0809e-024,3.5354e-006,2.5279e-005,0.13985,-0.41155,34.15,-5.9754e-019,-4.4461e-017,0.0004363,-2.8509e-018,-4.5352e-019,-9.2346e-021,-2.8509e-018,1,258.67,32.761,5.9
6.0016,-0.016807,-3.1145e-024,3.4907e-006,2.5253e-005,0.13822,-0.41026,35.179,8.9353e-025,-6.8968e-025,0.00043582,-3.0841e-018,8.9524e-025,-8.637e-021,-3.0841e-018,1,264.84,32.743,5.9
6.0014,-0.0142,9.3478e-025,3.447e-006,2.5228e-005,0.13663,-0.40918,36.207,1.7347e-019,4.4409e-017,0.00043917,-3.049e-018,6.8394e-020,-7.2142e-021,-3.0489e-018,1,271.02,32.727,5.9
6.0013,-0.011659,1.1826e-024,3.4043e-006,2.5204e-005,0.13507,-0.40831,37.236,9.6186e-020,6.9428e-019,0.00044774,-2.965e-018,9.4837e-020,-5.76e-021,-2.965e-018,1,277.19,32.714,5.9
6.0012,-0.0090494,-3.9232e-027,3.3627e-006,2.5179e-005,0.13355,-0.40766,38.264,1.2126e-018,4.5183e-020,0.00041675,-2.2927e-018,1.2125e-018,-3.4572e-021,-2.2927e-018,1,283.36,32.703,5.9
6.0011,-0.0068956,-9.0155e-027,3.3267e-006,2.5158e-005,0.13223,-0.40724,39.245,-1.3849e-018,-3.2623e-020,0.00051337,-2.3772e-018,-1.3849e-018,-2.7315e-021,-2.3772e-018,1,288.82,32.696,5.9
6.0011,-0.0040159,-3.382e-025,3.289e-006,2.5135e-005,0.13085,-0.40695,40.273,-7.8863e-021,-9.3339e-021,0.00035292,-3.0935e-018,-7.8801e-021,-2.0702e-021,-3.0935e-018,1,294.99,32.69,5.9
6.1244,-0.21596,5.2282e-022,5.8358e-006,2.6136e-005,0.22329,-1.1872,0,-1.1813e-022,-4.125e-023,0.00066124,0,-1.1655e-022,0,0,1,60,40,6
6.1048,-0.2032,1.7941e-022,5.724e-006,2.6101e-005,0.2193,-1.0653,1.0073,-4.9988e-020,-1.104e-017,0.00020442,1.5975e-019,3.1731e-019,5.3146e-021,1.5967e-019,1,66.169,39.789,6
6.0889,-0.19052,1.1935e-022,5.6155e-006,2.6065e-005,0.21544,-0.96589,1.9179,7.2502e-019,2.1612e-017,0.00024922,3.2643e-019,4.876e-020,1.0209e-020,3.2627e-019,1,72.339,39.589,6
6.0759,-0.17827,2.6048e-023,5.5104e-006,2.603e-005,0.21169,-0.88449,2.9312,-4.5142e-019,7.7132e-018,0.00029165,7.9068e-021,-6.7745e-019,2.319e-022,7.9034e-021,1,78.509,39.402,6
6.0651,-0.16666,8.1826e-023,5.4085e-006,2.5994e-005,0.20806,-0.81748,3.9146,-4.8837e-019,4.418e-017,0.00032894,-1.162e-018,-1.7017e-018,-3.1918e-020,-1.1616e-018,1,84.679,39.227,6
6.0578,-0.15786,3.5427e-023,5.3292e-006,2.5965e-005,0.20524,-0.77194,4.8178,-8.0446e-019,2.7142e-017,0.00032929,-2.6129e-018,-1.5112e-018,-6.8066e-020,-2.612e-018,1,89.611,39.095,6
6.0501,-0.14756,-1.499e-022,5.2331e-006,2.593e-005,0.20181,-0.72411,5.8364,1.673e-019,-2.2377e-017,0.0003567,-3.0195e-018,7.1283e-019,-7.3622e-020,-3.0186e-018,1,95.782,38.939,6
6.0437,-0.13797,-3.7054e-023,5.14e-006,2.5895e-005,0.19849,-0.68395,6.7639,2.1595e-019,1.1901e-020,0.00037899,-2.589e-018,2.1563e-019,-5.9089e-020,-2.5883e-018,1,101.95,38.794,6
6.0387,-0.12984,1.9921e-023,5.0578e-006,2.5863e-005,0.19556,-0.65279,7.6229,1.1718e-018,1.1885e-017,0.00038651,-2.103e-018,9.1602e-019,-4.5207e-020,-2.1025e-018,1,107.56,38.67,6
6.034,-0.12152,4.7707e-024,4.9702e-006,2.5829e-005,0.19242,-0.62349,8.6448,5.8448e-019,-1.0663e-017,0.00040191,-1.2266e-018,7.9907e-019,-2.4698e-020,-1.2264e-018,1,113.74,38.541,6
6.0306,-0.11493,-2.9473e-023,4.8981e-006,2.58e-005,0.18985,-0.60194,9.4638,1.0419e-018,-3.3384e-017,0.00039975,-2.1239e-019,1.6778e-018,-4.0468e-021,-2.1235e-019,1,118.96,38.439,6
6.0277,-0.10904,-5.9701e-023,4.8316e-006,2.5773e-005,0.18747,-0.58388,10.456,1.2358e-018,4.9731e-019,0.00039378,1.2281e-018,1.2266e-018,2.2214e-020,1.2279e-018,1,123.9,38.347,6
6.0245,-0.10218,-5.548e-023,4.751e-006,2.5739e-005,0.18458,-0.56421,11.48,7.1785e-019,3.3453e-019,0.00040456,2.2206e-018,7.1207e-019,3.7656e-020,2.2203e-018,1,130.07,38.239,6
6.0218,-0.095762,-2.6265e-024,4.6729e-006,2.5706e-005,0.18178,-0.54706,12.504,1.3114e-018,2.2526e-017,0.00041326,3.0735e-018,9.5308e-019,4.8871e-020,3.0732e-018,1,136.25,38.138,6
6.0196,-0.090433,5.5753e-023,4.6057e-006,2.5677e-005,0.17937,-0.53365,13.496,-1.4201e-019,-4.4456e-017,0.00041304,3.8071e-018,5.2579e-019,5.7187e-020,3.8067e-018,1,141.7,38.053,6
6.0175,-0.08494,4.3167e-023,4.5342e-006,2.5646e-005,0.1768,-0.52064,14.517,7.1792e-019,-1.1073e-017,0.00041762,4.5214e-018,8.7414e-019,6.3815e-020,4.521e-018,1,147.67,37.966,6
6.0156,-0.079628,1.3675e-023,4.4629e-006,2.5615e-005,0.17423,-0.50878,15.462,-1.9804e-019,2.2241e-017,0.00042293,4.7019e-018,-4.924e-019,6.2233e-020,4.7015e-018,1,153.82,37.882,6
